name,age
John,25
Anna,36
Peter,29
Linda,42
